Timestamp,A,AX,AY,AZ,RX,RY,RZ
55104.384897625,0.9859868966987749,0.16603675484657288,-0.9474704265594482,-0.21656811237335205,3.2513434886932373,5.256402969360352,0.31548550724983215
55104.394855625,1.1059660586691415,-0.09630662202835083,-0.9638373255729675,-0.533763587474823,2.7110607624053955,5.845302581787109,0.40210896730422974
55104.404814625006,1.0589170898615083,-0.22540399432182312,-0.8519542217254639,-0.5870881080627441,1.9271329641342163,6.327908039093018,1.1864564418792725
55104.414772625,0.9687299716717698,-0.3750317394733429,-0.8648924827575684,-0.22304695844650269,1.1317116022109985,5.4543657302856445,2.3720028400421143
55104.424731625004,1.1346471761466934,-0.2672206163406372,-1.101876974105835,-0.04341071844100952,0.6996343731880188,4.408073902130127,3.059877872467041
55104.434691375005,1.280102336738336,0.0233725905418396,-1.270353078842163,-0.15594476461410522,0.526069164276123,4.129965305328369,3.0117413997650146
55104.444649375,1.376290098957273,0.30983689427375793,-1.2703983783721924,-0.4292592406272888,0.6781007647514343,3.8873770236968994,2.4281809329986572
55104.454608375,1.3261946009890924,0.6415551900863647,-1.0105810165405273,-0.5708984732627869,1.7437081336975098,2.5896248817443848,1.651309609413147
55104.464566375005,1.5310720536480893,1.1474742889404297,-0.619299590587616,-0.8024664521217346,3.213865280151367,1.2775214910507202,2.260080099105835
55104.474525375,1.8504553166001154,1.6230571269989014,-0.2090243697166443,-0.8638166785240173,3.629532814025879,-0.5357798933982849,2.5072903633117676
55104.484483375,2.4262044973924346,2.22337007522583,0.2974541187286377,-0.9244537949562073,3.456685781478882,-1.6079282760620117,2.227217435836792
55104.494442375006,2.7321583481864002,2.3399088382720947,0.8679990172386169,-1.1117974519729614,2.6397430896759033,-1.486025333404541,3.024263858795166
55104.504400375,3.0896441489415154,2.298191547393799,1.5367499589920044,-1.3793535232543945,1.9667861461639404,-1.303484559059143,4.785662651062012
55104.514359375,3.6070621629595614,2.461599349975586,2.216139078140259,-1.4283394813537598,1.724493145942688,-2.4438135623931885,4.415508270263672
55104.524318375006,3.7467085705799135,2.5844719409942627,2.353752374649048,-1.3483989238739014,0.13675177097320557,-3.8771064281463623,3.088311195373535
55104.534276375,3.3722966231259384,2.6952545642852783,1.7078890800476074,-1.0913763046264648,-2.1823501586914062,-5.490384101867676,2.1351914405822754
55104.544235375004,3.3898154169823878,3.1869349479675293,1.051031470298767,-0.47919416427612305,-4.310217380523682,-6.1353044509887695,1.231194019317627
55104.55419337501,3.138324148889113,3.063994884490967,0.6789240837097168,-0.008712053298950195,-5.617925643920898,-6.302321434020996,0.7294557690620422
55104.564152375,2.2469210579932932,2.113755702972412,0.7619665265083313,-0.00990360975265503,-5.569479942321777,-6.381133079528809,0.48780590295791626
55104.574110375004,1.8961925963600355,1.4145002365112305,1.262549877166748,0.02651888132095337,-4.751180648803711,-6.804145812988281,0.18500033020973206
55104.58406937501,1.965591870169668,0.9904947876930237,1.6877410411834717,0.18439537286758423,-3.156789541244507,-6.5005927085876465,-0.258628785610199
55104.594027375,1.7098739164652978,0.3114481568336487,1.6587023735046387,0.2745456099510193,-2.3264544010162354,-5.419979095458984,-0.41773027181625366
55104.603986375005,1.4642551769432395,-0.39623332023620605,1.3796212673187256,0.2892879843711853,-3.4809319972991943,-4.589285850524902,-0.8294166326522827
55104.613945375,1.5797834258647128,-0.7367655038833618,1.2821710109710693,0.5558145046234131,-4.2897047996521,-4.4270548820495605,-2.1071317195892334
55104.623903375,1.8307398524694218,-0.9546573162078857,1.1352767944335938,1.0730258226394653,-4.64297342300415,-4.08046817779541,-2.9752376079559326
55104.633862375005,1.758240743877604,-1.0336803197860718,0.6304960250854492,1.2749079465866089,-4.267316818237305,-4.135684013366699,-3.094316005706787
55104.643820375,1.6056794975975834,-0.7334871888160706,0.1510787010192871,1.4203444719314575,-3.7454423904418945,-3.9543795585632324,-3.343299388885498
55104.653779375,1.6684970564996886,-0.29810070991516113,-0.1967511773109436,1.6298182010650635,-3.2081716060638428,-3.1726152896881104,-3.2031354904174805
55104.663737375005,1.6793721072218961,-0.3075140714645386,-0.39078694581985474,1.6040608882904053,-2.8918778896331787,-2.1440584659576416,-3.0900793075561523
55104.673696375,1.457262645199395,-0.6006157398223877,-0.45009785890579224,1.2491145133972168,-2.47237229347229,-1.008729338645935,-2.9238245487213135
55104.683654375,1.352918077446239,-0.8505589962005615,-0.44703012704849243,0.9524183869361877,-2.2740917205810547,0.1406569629907608,-2.7712414264678955
55104.693613375006,1.4139906408074963,-0.9699868559837341,-0.493685781955719,0.9026457667350769,-2.7548563480377197,1.2888333797454834,-2.6240921020507812
55104.703572375,1.72919766069245,-1.0028916597366333,-0.7691112160682678,1.1801698207855225,-1.08077871799469,1.5869050025939941,-2.5004448890686035
55104.713530375004,2.1026388224828185,-0.9557180404663086,-1.1903297901153564,1.44596266746521,0.18590691685676575,0.6882374286651611,-2.0166714191436768
55104.72348937501,2.1816923426361017,-0.7167906761169434,-1.7758625745773315,1.0451338291168213,0.6627799868583679,0.9515737295150757,-2.000429630279541
55104.733447375,2.4801942843483635,-0.24236410856246948,-2.3145432472229004,0.8576204776763916,0.9046095609664917,3.499880313873291,-2.0633785724639893
55104.743406375004,2.2723886993038964,-0.37975049018859863,-2.1656293869018555,0.5740987062454224,0.1550607979297638,4.741944313049316,-1.1675119400024414
55104.75336437501,1.7984809271219915,-0.811860978603363,-1.5790445804595947,0.28641510009765625,0.1735057234764099,4.950717449188232,1.0368008613586426
55104.763323375,1.8927445253456991,-0.7712006568908691,-1.5193259716033936,0.8242450952529907,0.036981429904699326,5.267941951751709,2.489234447479248
55104.773281375004,2.12100418034245,-0.5517485737800598,-1.84391450881958,0.891185462474823,-0.7125964164733887,5.397095680236816,2.586500883102417
55104.783240375,2.0890255644316094,-0.40078723430633545,-1.990738868713379,0.4902613162994385,-0.16185656189918518,5.934898853302002,1.8853392601013184
55104.793199375,2.0971997405230014,-0.07228785753250122,-2.042715072631836,0.46939998865127563,-0.5386282801628113,5.782420635223389,0.4414266049861908
55104.803157375005,1.9347867437641115,0.39503246545791626,-1.8829437494277954,0.20462632179260254,0.5165515542030334,5.140419960021973,0.9446130394935608
55104.813116375,1.5528873582089693,0.26748645305633545,-1.501733660697937,0.291043221950531,1.0227773189544678,4.798773765563965,1.3220305442810059
55104.823074375,1.422071626481246,0.4501863718032837,-1.323582649230957,-0.26028621196746826,2.3615989685058594,5.44937801361084,1.6125168800354004
55104.833033375005,1.1032618363974847,0.22690561413764954,-0.7961584329605103,-0.7292683124542236,3.09187388420105,6.326406002044678,2.23030948638916
55104.842991375,1.1123057192346555,-0.12613043189048767,-0.6278125643730164,-0.9094869494438171,2.757152557373047,6.928031921386719,2.8117549419403076
55104.852950375,1.0838025809281384,-0.006320834159851074,-0.5256518125534058,-0.9477754235267639,1.5858601331710815,7.109009265899658,3.690545082092285
55104.862908375006,0.7800426573551569,0.08495950698852539,-0.42207688093185425,-0.6504610180854797,1.8760895729064941,4.898465156555176,4.543676376342773
55104.872867375,0.7932836182439543,0.6151720881462097,-0.42610621452331543,-0.2632407546043396,3.0114104747772217,2.345414400100708,3.5896365642547607
55104.882826375004,1.9055362217753136,1.8759119510650635,-0.3211933970451355,-0.09411400556564331,4.950206279754639,0.4914800822734833,2.675114393234253
55104.892784375006,2.6472319747901527,2.6170942783355713,0.180153489112854,-0.35524553060531616,6.423068523406982,-1.2932727336883545,2.874148368835449
55104.902743375,2.835698787898198,2.5237390995025635,0.8154774308204651,-1.0034565925598145,5.933149337768555,-2.3756632804870605,2.631779909133911
55104.912701375004,3.0843490928106623,2.3902761936187744,1.2506951093673706,-1.495175838470459,3.5257411003112793,-2.0864293575286865,4.02278995513916
55104.92266037501,3.315256024285985,2.1995105743408203,1.7899048328399658,-1.7173573970794678,0.9515411853790283,-1.9557504653930664,5.77387809753418
55104.932618375,3.469876811457488,2.254237651824951,2.0519607067108154,-1.6576836109161377,-0.542426586151123,-2.8347280025482178,4.411872863769531
55104.942577375004,3.26354751237126,2.396420955657959,1.5917637348175049,-1.5408430099487305,-1.2523486614227295,-4.934708595275879,2.1040358543395996
55104.95253537501,2.93920288054262,2.514958381652832,1.0717098712921143,-1.0795072317123413,-2.7070257663726807,-6.466348648071289,0.7187067270278931
55104.962494375,3.363632199095829,3.1967782974243164,1.0087974071502686,-0.2774128317832947,-4.0271453857421875,-6.235931396484375,-0.06077894940972328
55104.972452375005,3.2210052108070744,2.944850206375122,1.3034064769744873,0.06215614080429077,-4.600868225097656,-6.179851531982422,-0.25214439630508423
55104.982411375,2.5042948604051323,1.7201874256134033,1.818997859954834,-0.060784488916397095,-4.042259216308594,-6.156984806060791,-0.33499667048454285
55104.992370375,2.3088333057532915,0.9528656601905823,2.1029841899871826,0.01468890905380249,-2.9813244342803955,-5.437121391296387,-0.5123888850212097
55105.002328375005,2.0586366028095844,0.3887818455696106,2.0215823650360107,0.006170928478240967,-2.671539068222046,-4.969919204711914,-0.6620270609855652
55105.012287375,1.8438869238704456,-0.19397026300430298,1.8321373462677002,0.07461413741111755,-3.1331706047058105,-4.346949100494385,-0.7327325344085693
55105.022245375,1.6261763675200407,-0.5134610533714294,1.4813916683197021,0.4316086769104004,-3.8186047077178955,-4.391741752624512,-1.7762879133224487
55105.032204375006,1.4628718429961205,-0.6920563578605652,0.9495775103569031,0.87140953540802,-4.207421779632568,-4.2537102699279785,-3.0626513957977295
55105.042162375,1.5729263977055465,-0.8689145445823669,0.5310412049293518,1.1987828016281128,-4.410576343536377,-4.074857234954834,-3.278080940246582
55105.052121375,1.6715761186240725,-0.7558173537254333,0.19791871309280396,1.477746605873108,-4.424947261810303,-4.270631790161133,-3.514989137649536
55105.062080375006,1.811857945873258,-0.41475576162338257,-0.21815329790115356,1.7502045631408691,-3.3358683586120605,-3.4335508346557617,-3.4508368968963623
55105.072038375,1.826440649803024,-0.2569631338119507,-0.5638707876205444,1.7181109189987183,-1.955387830734253,-1.8586753606796265,-2.7043347358703613
55105.081997375004,1.426818610372881,-0.36261415481567383,-0.7204147577285767,1.176998257637024,-1.302768588066101,-0.5688734650611877,-2.3620688915252686
55105.09195537501,1.2342266728539988,-0.6781021952629089,-0.747868537902832,0.7100602388381958,-0.8046813011169434,0.9789572358131409,-2.1953089237213135
55105.101914375,1.300136879987516,-0.8980588912963867,-0.6845000982284546,0.6444422006607056,-0.766747772693634,2.315664768218994,-2.0159716606140137
55105.111872375004,1.6237551076921908,-0.9660683274269104,-0.8456606268882751,0.9940577149391174,-0.0971953496336937,2.909759521484375,-1.5796064138412476
55105.12183137501,2.211063313612534,-0.9974570274353027,-1.2990092039108276,1.4854142665863037,2.093067169189453,0.6963707208633423,0.025567922741174698
55105.131789375,2.7225850366436215,-0.9011223912239075,-2.0244555473327637,1.5817798376083374,1.4783345460891724,1.1777522563934326,-0.49138885736465454
55105.141748375005,3.085624167405033,-0.404560923576355,-2.9103941917419434,0.9418134689331055,0.09664256870746613,3.717695713043213,-1.7236974239349365
55105.151706375,3.0303360881893258,-0.16954034566879272,-2.993717670440674,0.43800386786460876,-0.5450602173805237,5.055331707000732,-2.1089389324188232
55105.161665375,2.1208979520792046,-0.5556827783584595,-1.9801877737045288,0.5179586410522461,0.15499216318130493,4.42791223526001,-0.9265961647033691
55105.171624375005,1.6800544529761543,-0.42073601484298706,-1.5558298826217651,0.474296897649765,0.21394595503807068,4.167009353637695,0.6106748580932617
55105.181582375,1.7344433934383043,-0.3495783805847168,-1.6192963123321533,0.5137784481048584,0.18085405230522156,4.5309929847717285,1.694128394126892
55105.191541375,1.5654502762805274,-0.3990229070186615,-1.449389100074768,0.43667668104171753,0.5812468528747559,5.121171951293945,2.1621322631835938
55105.201499375005,1.2774488917892082,-0.3617585003376007,-1.2249064445495605,0.024711549282073975,0.7249430418014526,5.624598979949951,1.9555457830429077
55105.211458375,1.2302561102047824,-0.26737359166145325,-1.1654274463653564,-0.2895174026489258,1.4402533769607544,5.5118489265441895,1.8060483932495117
55105.221416375,1.2537748069925567,-0.18922927975654602,-1.2039813995361328,-0.2942317724227905,1.7058885097503662,4.946142673492432,1.821321964263916
55105.231375375006,1.3120543769960242,-0.029512792825698853,-1.2537400722503662,-0.38568317890167236,1.9387577772140503,4.540200233459473,1.8943544626235962
55105.241333375,1.2026184119927108,0.12313556671142578,-1.0591061115264893,-0.556257963180542,1.9367811679840088,4.254207611083984,2.216247081756592
55105.251292375004,1.0793733904032394,0.06488922238349915,-0.8948157429695129,-0.600117564201355,1.8207756280899048,3.383476972579956,2.730358123779297
55105.26125137501,1.025581173927733,0.09538084268569946,-0.8520553708076477,-0.5627796053886414,1.6451470851898193,1.7860480546951294,2.67825984954834
55105.271209375,1.0110100237953,0.33868810534477234,-0.7381539940834045,-0.6021298170089722,2.462307929992676,0.7757126092910767,2.04308819770813
55105.281168375004,1.167185239375376,0.6499793529510498,-0.44722652435302734,-0.8601375818252563,3.9232699871063232,0.4781184792518616,0.8952434062957764
55105.29112637501,1.5949605627000156,0.9539211988449097,-0.006591498851776123,-1.2782371044158936,4.568518161773682,0.24017208814620972,0.47225600481033325
55105.301085375,2.154983997384758,1.373958706855774,0.5168031454086304,-1.5776907205581665,3.5807559490203857,-0.18078339099884033,1.849631428718567
55105.311043375004,2.919536835506195,2.102799892425537,1.1943490505218506,-1.6356828212738037,2.534393072128296,-1.3677549362182617,2.9015798568725586
55105.321002375,3.691176967938206,2.6919236183166504,2.072606325149536,-1.4431346654891968,3.1064891815185547,-2.262195110321045,3.5868005752563477
55105.330960375,3.837648627038378,2.4698073863983154,2.5823659896850586,-1.399637222290039,1.6826552152633667,-2.7447211742401123,3.4858407974243164
55105.340919375005,3.2666191151637114,2.250591993331909,1.8026630878448486,-1.5349403619766235,-0.31728416681289673,-3.0147247314453125,3.248755931854248
55105.350878375,3.0795412209060484,2.5976290702819824,1.0762534141540527,-1.2560158967971802,-1.9012229442596436,-3.654104709625244,2.977041721343994
55105.360836375,3.0990975976204536,2.8356525897979736,0.9051111340522766,-0.8627016544342041,-3.2470626831054688,-3.638678550720215,3.042879581451416
55105.370795375005,2.847915195778225,2.5182151794433594,1.197876214981079,-0.578191876411438,-4.54237174987793,-3.6378917694091797,3.1583285331726074
55105.380753375,2.7084875653557448,2.002119302749634,1.7864675521850586,-0.3687233030796051,-3.978044033050537,-4.176263809204102,2.170332908630371
